14045,32.77773842789424,    -115.6555268161054,-44.26019157952388,t,32.77789850336753,   -115.65469682791698,-44.259121499945394,t,32.7771660820955,-115.65460175319423,-44.168163921557976,t,32.77703795972504, -115.65539005503501,-44.16388067772232,t,32.77589249381977,    -115.65575847089433,399.90709743827887
14189,32.77777004955557,    -115.65552681285907,-44.26416937085574,t,32.77792809053386,   -115.6546933541659,-44.26268643687132,t,32.777192002513914,-115.65460340344394,-44.17137108802279,t,32.77706639462423, -115.65539420440793,-44.16756457630444,t,32.77590029728137,    -115.65577929119992,399.8424458229197
14356,32.77779442712346,    -115.65553206031117,-44.264743090178115,t,32.77796261278999,   -115.65469756149966,-44.26705249636395,t,32.7772245763494,-115.65459925100248,-44.17529297410365,t,32.77709047829242, -115.65539121995887,-44.17057313051019,t,32.77590831218322,    -115.6557996888548,399.76556673656245
14510,32.77781860452628,    -115.65553735148622,-44.26796662099795,t,32.77799718127279,   -115.65470198474834,-44.27142737686297,t,32.77725735031257,-115.65459501655488,-44.17923589041612,t,32.77711452543323, -115.65538805581977,-44.17357285692425,t,32.775916530193385,    -115.65581966795553,399.67688257640174
14673,32.77784984567214,    -115.65553764720008,-44.27196642495008,t,32.77802706086614,   -115.65469889918953,-44.275032526922,t,32.77728361692967,-115.6545963444678,-44.182475358848244,t,32.77714269655916, -115.65539183850434,-44.1772128534485,t,32.77592494349356,    -115.65583923269695,399.57680073073976
14818,32.77788098212907,    -115.65553800093147,-44.27595242438588,t,32.77805699963099,   -115.65469593652598,-44.27864632753565,t,32.77730998515787,-115.65459761090966,-44.185724871249285,t,32.777170809699584, -115.65539550170547,-44.180841907441895,t,32.77593354474417,    -115.65585838735394,399.46571423884984
14965,32.777912018969594,    -115.65553841077976,-44.279925238562434,t,32.77808699572388,   -115.65469309125488,-44.2822684060688,t,32.777336449924746,-115.65459881794578,-44.18898382664913,t,32.777198866704744, -115.65539905107481,-44.18442931905003,t,32.77594232705204,    -115.65587713626594,399.3440023772577
15125,32.777942960898876,    -115.65553887488703,-44.28388543574419,t,32.778117047664885,   -115.65469035808664,-44.28596426717583,t,32.77736300651045,-115.65459996756516,-44.19225166824568,t,32.77722686941313, -115.65540249182253,-44.187964532991565,t,32.775951283940806,    -115.65589548382293,399.2120312407652
15263,32.77796645416615,    -115.65554460435426,-44.287025685752134,t,32.77815204718736,   -115.65469544584583,-44.290796837069564,t,32.77739639557268,-115.65459521740215,-44.19625214489287,t,32.777250548491274, -115.6553987402652,-44.19086753273217,t,32.77596040932338,    -115.65591343445331,399.0701542924686
15341,32.777989753665025,    -115.65555033888107,-44.29014024685266,t,32.778187053176026,   -115.65470073656509,-44.29562791872763,t,32.77742997223934,-115.65459042289466,-44.2002725896436,t,32.77727422616769, -115.65539482605945,-44.19376717414562,t,32.775969697476704,    -115.6559309926131,398.91871288911074
15498,32.7780052805588,    -115.6555609767701,-44.292347043425245,t,32.77822665236641,   -115.65471424007855,-44.30109084029761,t,32.7774707434302,-115.65457997255479,-44.205072104256104,t,32.77729389524502, -115.65538344846256,-44.196070995319815,t,32.775979143018276,    -115.6559481627764,398.75803678000625
15651,32.77802040508983,    -115.6555712848866,-44.294331694526214,t,32.77826592696053,   -115.65472823526588,-44.3065057896994,t,32.777511960328624,-115.65456973166091,-44.2099262220612,t,32.77731384431995, -115.65537170212389,-44.19840401446498,t,32.77598874088451,    -115.65596494942733,398.5884445875608
15756,32.77803514150424,    -115.6555812434951,-44.296263438498755,t,32.77830485082043,   -115.65474271462189,-44.311809419536175,t,32.777553618364855,-115.65455972107803,-44.21483465024231,t,32.77733409026467, -115.65535959373798,-44.2007683653602,t,32.77599848631051,    -115.65598135705247,398.4102442592417
15935,32.77804950405101,    -115.6555908337676,-44.298143719432524,t,32.778343398895124,   -115.65475766910414,-44.31705824715578,t,32.77759571216998,-115.6545499615556,-44.21979699124786,t,32.77735464950138, -115.65534713050597,-44.20316613028339,t,32.7760083748115,    -115.65599739013463,398.223733496087
16131,32.77806350768947,    -115.65560003764551,-44.29997407349813,t,32.77838154640505,   -115.65477308864801,-44.32225796978351,t,32.77763823557727,-115.65454047375857,-44.22481332769714,t,32.77737553799051, -115.6553343201263,-44.20559933873249,t,32.776018402165455,    -115.6560130531471,398.0292001756099
16332,32.7780771680639,    -115.6556088378572,-44.301756134359266,t,32.77841925931975,   -115.65478896707197,-44.32560122658236,t,32.77768118160409,-115.65453127820903,-44.22988293103662,t,32.77739677126753, -115.65532117077647,-44.20806996825482,t,32.7760285643969,    -115.65602835054878,397.8269227366525
16515,32.77810701395728,    -115.65561013543851,-44.305351252570034,t,32.77845010437371,   -115.65478720856129,-44.32907431797802,t,32.77770868426138,-115.65453144025676,-44.233232032562185,t,32.77742411828797, -115.65532380456744,-44.21150294056488,t,32.776038857762025,    -115.65604328677986,397.61717056177076
16602,32.778136791682634,    -115.65561145426051,-44.30893683955004,t,32.77848097754027,   -115.65478553291373,-44.33298837517804,t,32.777736246882675,-115.65453158485181,-44.23486796127663,t,32.77745144021279, -115.65532635868058,-44.21493030854812,t,32.77604927873459,    -115.65605786625797,397.40020432188004
16771,32.778166503755365,    -115.65561279357301,-44.312513198316594,t,32.7785118757271,   -115.65478393872188,-44.336905081047114,t,32.77776388026044,-115.65453170073957,-44.23829111733318,t,32.777478737808586, -115.65532883580418,-44.21835221071271,t,32.776059823992924,    -115.656072093375,397.1762763321762
16856,32.77819615255475,    -115.65561415266305,-44.31608060671603,t,32.77854279821534,   -115.65478242352779,-44.34082430040491,t,32.777791575294515,-115.65453179478693,-44.24171986581895,t,32.77750601183666, -115.65533123847506,-44.221768778247466,t,32.77607049040776,    -115.65608597249424,396.9456308635764
17017,32.778225740346095,    -115.65561553080808,-44.31963942137061,t,32.778573744312155,   -115.65478098498455,-44.34474590199808,t,32.777819329735394,-115.6545318677652,-44.24515393746723,t,32.77753326303874, -115.65533356909965,-44.225180137579294,t,32.776081275030876,    -115.65609950794779,396.7085044586016
17088,32.778255269533304,    -115.65561692724879,-44.323244165266296,t,32.77860471332718,   -115.65477962089733,-44.348669759413774,t,32.7778471414608,-115.65453192041701,-44.248593079364234,t,32.77756049214315, -115.65533582993535,-44.22858641459881,t,32.77609217508445,    -115.65611270403453,396.46512622678983
17232,32.778284741883404,    -115.6556183413632,-44.32684070282913,t,32.77863570458146,   -115.6547783291784,-44.35259574885109,t,32.77787501009053,-115.65453195199781,-44.2524442282754,t,32.777587699864156, -115.65533802313523,-44.23198772725397,t,32.776103187951136,    -115.65612556501837,396.21571812185516
17391,32.778314159329604,    -115.65561977246618,-44.330429269066485,t,32.77866671741331,   -115.6547771078449,-44.35652375236203,t,32.77790293137094,-115.6545319653358,-44.25611984763094,t,32.77761488689699, -115.65534015072829,-44.235384192851214,t,32.77611431116476,    -115.6561380951265,395.960495213594
17464,32.77834352369433,    -115.65562121990732,-44.3340100756025,t,32.77869775116578,   -115.6547759550357,-44.36045365121021,t,32.77793090421115,-115.65453196046855,-44.25980048392336,t,32.77764205392504, -115.65534221463142,-44.23877592425591,t,32.77612554240161,    -115.65615029854821,395.6996659438883
17606,32.77837283672721,    -115.65562268303725,-44.33758333081607,t,32.77872880520419,   -115.65477486896218,-44.36438533392377,t,32.77795892687745,-115.65453193808115,-44.263485909716444,t,32.777669201612156, -115.6553442166788,-44.24216303221576,t,32.776136879472254,    -115.6561621794338,395.43343236687315
17676,32.778402094130676,    -115.65562416267494,-44.33998829758715,t,32.77875987890214,   -115.6547738479429,-44.368318690249566,t,32.77798699773421,-115.654531898841,-44.26717591224056,t,32.77769633061293, -115.6553461585995,-44.24554562123193,t,32.77614832031389,    -115.65617374189362,395.16199039107585
17837,32.77843131015399,    -115.65562565514364,-44.34370323472944,t,32.77879097163322,   -115.65477289038063,-44.37225360942159,t,32.778015115203594,-115.6545318433871,-44.270870283689575,t,32.77772344906045, -115.65534803803364,-44.25102894348824,t,32.776159862983114,    -115.65618498999727,394.8855299934913
17928,32.778460479607304,    -115.65562716144422,-44.3474109408086,t,32.77882208280965,   -115.6547719947403,-44.37618999301152,t,32.778043277805196,-115.65453177236193,-44.27456883298579,t,32.77775054316645, -115.65534986425898,-44.25454268882412,t,32.77617150564925,    -115.65619592777317,394.6042354393414
18071,32.77848960392913,    -115.65562868099522,-44.35111159142497,t,32.77885321183153,   -115.65477115957535,-44.38012773577589,t,32.77807148411393,-115.65453168636763,-44.278271373671714,t,32.77777762046264, -115.65535163506033,-44.258051457951744,t,32.77618324658794,    -115.65620655920796,394.31828548080625
18238,32.77851868449191,    -115.65563021322923,-44.35480535171521,t,32.778884358121125,   -115.65477038349285,-44.38406674098657,t,32.778099732768695,-115.65453158600985,-44.28197772802952,t,32.77780468153846, -115.65535335187653,-44.26155536296189,t,32.776195084175136,    -115.65621688824633,394.0278535567597
18340,32.778547722613006,    -115.65563175758837,-44.358492386444844,t,32.77891552110778,   -115.65476966517771,-44.388006909472985,t,32.77812802246119,-115.65453147187702,-44.285685085862504,t,32.777831726977766, -115.65535501605697,-44.265054517916006,t,32.77620701688158,    -115.65622691879054,393.73310797427627
18488,32.778576719550664,    -115.65563331352816,-44.362172848825054,t,32.77894670024192,   -115.65476900336478,-44.391948151303815,t,32.77815635123922,-115.65453134516297,-44.28923301905821,t,32.777858757340496, -115.65535662890093,-44.26854902701271,t,32.776219043267425,    -115.65623665470049,393.43421209130395
18658,32.77860567650848,    -115.65563488051383,-44.36584688573337,t,32.778977894972236,   -115.65476839685029,-44.395890373248314,t,32.778184718624416,-115.65453120579483,-44.292783688043784,t,32.77788577318541, -115.65535819164262,-44.27203899862575,t,32.77623116197733,    -115.65624609979369,393.13132448598475
18752,32.778634594494484,    -115.65563645807832,-44.36948807204125,t,32.77900910476303,   -115.65476784448263,-44.3998334847519,t,32.77821312347506,-115.65453105431129,-44.29633697040653,t,32.77791277505011, -115.65535970547631,-44.27552453227445,t,32.77624337173568,    -115.65625525784503,392.82459912005464
18888,32.778663474181286,    -115.655638045821,-44.37301821154663,t,32.7790403291001,   -115.65476734514955,-44.40377740465106,t,32.778241564709624,-115.65453089123527,-44.29989274900958,t,32.777939763462065, -115.65536117153304,-44.27900572739989,t,32.77625567134228,    -115.65626413258717,392.5141854904091
18982,32.77869231720124,    -115.65563964311512,-44.37654243562889,t,32.779071567463006,   -115.65476689780265,-44.40772204390384,t,32.77827004128005,-115.65453071706987,-44.30345090528605,t,32.77796673893752, -115.65536259089636,-44.28248267908016,t,32.77626805966804,    -115.65627272771046,392.2002287916458
19122,32.77872112457156,    -115.65564124947825,-44.38006086749781,t,32.779102816675554,   -115.6547665028531,-44.411252967730434,t,32.77829855218619,-115.65453053231313,-44.307011330279735,t,32.77799370197541, -115.65536396461698,-44.28595548041325,t,32.77628053565117,    -115.65628104686334,391.88287004348217
19209,32.7787498972727,    -115.65564286444815,-44.38357362141211,t,32.77913408206103,   -115.65476615620011,-44.41527317487283,t,32.778327096462576,-115.65453033744357,-44.31057391671657,t,32.77802065307073, -115.65536529369395,-44.28942422084004,t,32.776293098293344,    -115.65628909365236,391.56224624349363
19347,32.778778636249186,    -115.65564448757411,-44.38708081204785,t,32.77916535266003,   -115.65476586253928,-44.41817456994116,t,32.778355673188045,-115.65453013293038,-44.31413856882641,t,32.77804759270005, -115.65536657908127,-44.29288898838971,t,32.776305746656256,    -115.65629687164261,391.23849048980605
19503,32.778807342402956,    -115.65564611841332,-44.39058254856716,t,32.77919664241406,   -115.65476561323875,-44.4221620161822,t,32.77838428147157,-115.65452991923114,-44.317705184821264,t,32.778074521329806, -115.65536782170592,-44.29634986645293,t,32.776318479858304,    -115.65630438435794,390.91173211291266
19569,32.778836016607734,    -115.65564775653691,-44.39407893299638,t,32.77922794385244,   -115.65476541118767,-44.42615974416197,t,32.77841291373668,-115.654529702544,-44.319868003531425,t,32.778101439423345, -115.65536902245564,-44.2998069413082,t,32.7763312970714,    -115.65631163528143,390.5820967950058
19716,32.77886465970269,    -115.6556494015256,-44.39757006742605,t,32.77925925645867,   -115.65476525557183,-44.43015854117901,t,32.77844158272919,-115.65452947165423,-44.32347491349935,t,32.778128347420505, -115.6553701821895,-44.30326028887134,t,32.77634419751808,    -115.65631862785554,390.24970668855383
19858,32.77889327250473,    -115.6556510529826,-44.40105604712216,t,32.77929057978133,   -115.65476514561755,-44.434157503727455,t,32.778470280816926,-115.65452923286358,-44.32708367291008,t,32.77815524576608, -115.65537130172146,-44.30670999202448,t,32.77635718046859,    -115.65632536548276,389.91468052506394
20010,32.778921855787004,    -115.65565271050797,-44.40453696707588,t,32.7793219133843,   -115.65476508052825,-44.438156563779316,t,32.77849900723479,-115.65452898657475,-44.33069419767576,t,32.77818213488051, -115.65537238185462,-44.31015612149992,t,32.776370245238326,    -115.65633185152589,389.57713372523034
20089,32.778950410307054,    -115.65565437371214,-44.40801291740177,t,32.779353256839286,   -115.65476505956275,-44.442155652114934,t,32.77852776124851,-115.65452873319319,-44.3343064012615,t,32.778209015153955, -115.65537342336728,-44.3135916930357,t,32.77638339118526,    -115.6563380893083,389.2371785081831
20233,32.7789789367883,    -115.65565604223036,-44.41148398119763,t,32.77938460971976,   -115.65476508199986,-44.44615470251177,t,32.77855654214413,-115.65452847309209,-44.33792019566077,t,32.778235886151464, -115.65537442743994,-44.31681929404995,t,32.77639661770763,    -115.65634408211473,388.8949239811538
